DID;Date;BW_REQUESTED
235009877;12/10/2024 17:35;1355.179
235009878;12/10/2024 17:35;1527.185
235009879;12/10/2024 17:35;3756.104
235009880;12/10/2024 17:35;3592.897
235009881;12/10/2024 17:35;4420.177
235009882;12/10/2024 17:35;7718.641
235009883;12/10/2024 17:35;9061.47
235009884;12/10/2024 17:35;8743.699
235009885;12/10/2024 17:35;7492.839
235009876;12/10/2024 17:40;1545.553
235009877;12/10/2024 17:40;1396.496
235009878;12/10/2024 17:40;1960.099
235009879;12/10/2024 17:40;4376.161
235009880;12/10/2024 17:40;3777.113
235009881;12/10/2024 17:40;3597.041
235009882;12/10/2024 17:40;8773.817
235009883;12/10/2024 17:40;9167.503
235009884;12/10/2024 17:40;8733.051
235009885;12/10/2024 17:40;7685.177
235009876;12/10/2024 17:45;1312.332
235009877;12/10/2024 17:45;1661.948
235009878;12/10/2024 17:45;885.731
235009879;12/10/2024 17:45;4460.629
235009880;12/10/2024 17:45;4060.355
235009881;12/10/2024 17:45;3416.777
235009882;12/10/2024 17:45;8696.432
235009883;12/10/2024 17:45;9966.514
235009884;12/10/2024 17:45;7902.398
235009885;12/10/2024 17:45;7730.591
235009876;12/10/2024 17:50;1978.478
235009877;12/10/2024 17:50;1608.208
235009878;12/10/2024 17:50;1636.59
235009879;12/10/2024 17:50;5000.0
235009880;12/10/2024 17:50;3796.254
235009881;12/10/2024 17:50;3898.908
235009882;12/10/2024 17:50;8146.082
235009883;12/10/2024 17:50;6157.005
235009884;12/10/2024 17:50;7545.817
235009885;12/10/2024 17:50;11511.412
235009876;12/10/2024 17:55;1410.517
235009877;12/10/2024 17:55;1413.789
235009878;12/10/2024 17:55;1502.565
235009879;12/10/2024 17:55;4012.321
235009880;12/10/2024 17:55;4526.715
235009881;12/10/2024 17:55;3284.436
235009882;12/10/2024 17:55;8384.681
235009883;12/10/2024 17:55;6825.867
235009884;12/10/2024 17:55;8642.459
235009885;12/10/2024 17:55;8570.095
235009876;12/10/2024 18:00;663.582
235009877;12/10/2024 18:00;1042.218
235009878;12/10/2024 18:00;508.893
235009879;12/10/2024 18:00;2656.009
235009880;12/10/2024 18:00;2483.957
235009881;12/10/2024 18:00;2913.383
235009882;12/10/2024 18:00;5000.0
235009883;12/10/2024 18:00;6185.757
235009884;12/10/2024 18:00;3000.0
235009885;12/10/2024 18:00;3000.0
235009876;12/10/2024 18:05;1024.827
235009877;12/10/2024 18:05;844.576
235009878;12/10/2024 18:05;1049.73
235009879;12/10/2024 18:05;2552.001
235009880;12/10/2024 18:05;2769.682
235009881;12/10/2024 18:05;2506.902
235009882;12/10/2024 18:05;5000.0
235009883;12/10/2024 18:05;5518.005
235009884;12/10/2024 18:05;3000.0
235009885;12/10/2024 18:05;3000.0
235009876;12/10/2024 18:10;607.377
235009877;12/10/2024 18:10;612.531
235009878;12/10/2024 18:10;792.434
235009879;12/10/2024 18:10;2349.26
235009880;12/10/2024 18:10;3053.901
235009881;12/10/2024 18:10;2432.873
235009882;12/10/2024 18:10;6560.403
235009883;12/10/2024 18:10;5000.0
235009884;12/10/2024 18:10;3000.0
235009885;12/10/2024 18:10;3000.0
235009876;12/10/2024 18:15;814.822
235009877;12/10/2024 18:15;482.201
235009878;12/10/2024 18:15;886.989
235009879;12/10/2024 18:15;2164.117
235009880;12/10/2024 18:15;2000.0
235009881;12/10/2024 18:15;3306.278
235009882;12/10/2024 18:15;6119.037
235009883;12/10/2024 18:15;5000.0
235009884;12/10/2024 18:15;3000.0
235009885;12/10/2024 18:15;3000.0
235009876;12/10/2024 18:20;921.747
235009877;12/10/2024 18:20;899.427
235009878;12/10/2024 18:20;951.784
235009879;12/10/2024 18:20;2030.055
235009880;12/10/2024 18:20;2000.0
235009881;12/10/2024 18:20;2000.0
235009882;12/10/2024 18:20;5597.047
235009883;12/10/2024 18:20;5000.0
235009884;12/10/2024 18:20;3303.003
235009885;12/10/2024 18:20;3000.0
235009876;12/10/2024 18:25;787.212
235009877;12/10/2024 18:25;992.973
235009878;12/10/2024 18:25;746.761
235009879;12/10/2024 18:25;3090.954
235009880;12/10/2024 18:25;2398.44
235009881;12/10/2024 18:25;2000.0
235009882;12/10/2024 18:25;5211.756
235009883;12/10/2024 18:25;5000.0
235009884;12/10/2024 18:25;3000.0
235009885;12/10/2024 18:25;3000.0
235009876;12/10/2024 18:30;863.691
235009877;12/10/2024 18:30;765.172
235009878;12/10/2024 18:30;898.346
235009879;12/10/2024 18:30;4705.002
235009880;12/10/2024 18:30;2770.338
235009881;12/10/2024 18:30;3158.386
235009882;12/10/2024 18:30;6574.772
235009883;12/10/2024 18:30;5000.0
235009884;12/10/2024 18:30;3000.0
235009885;12/10/2024 18:30;3000.0
235009876;12/10/2024 18:35;934.77
235009877;12/10/2024 18:35;1026.585
235009878;12/10/2024 18:35;915.867
235009879;12/10/2024 18:35;3229.348
235009880;12/10/2024 18:35;2654.719
235009881;12/10/2024 18:35;2255.947
235009882;12/10/2024 18:35;5866.01
235009883;12/10/2024 18:35;9665.21
235009884;12/10/2024 18:35;3000.0
235009885;12/10/2024 18:35;3000.0
235009876;12/10/2024 18:40;482.174
235009877;12/10/2024 18:40;533.351
235009878;12/10/2024 18:40;702.857
235009879;12/10/2024 18:40;3038.114
235009880;12/10/2024 18:40;2488.58
235009881;12/10/2024 18:40;2393.242
235009882;12/10/2024 18:40;5059.767
235009883;12/10/2024 18:40;6788.06
235009884;12/10/2024 18:40;3000.0
235009885;12/10/2024 18:40;3000.0
235009876;12/10/2024 18:45;941.912
235009877;12/10/2024 18:45;667.432
235009878;12/10/2024 18:45;1168.513
235009879;12/10/2024 18:45;2000.0
235009880;12/10/2024 18:45;2936.247
235009881;12/10/2024 18:45;3715.265
235009882;12/10/2024 18:45;5896.613
235009883;12/10/2024 18:45;5000.0
235009884;12/10/2024 18:45;3000.0
235009885;12/10/2024 18:45;3000.0
235009876;12/10/2024 18:50;539.757
235009877;12/10/2024 18:50;708.723
235009878;12/10/2024 18:50;632.647
235009879;12/10/2024 18:50;2675.637
235009880;12/10/2024 18:50;2030.812
235009881;12/10/2024 18:50;2000.0
235009882;12/10/2024 18:50;5000.0
235009883;12/10/2024 18:50;5480.786
235009884;12/10/2024 18:50;3000.0
235009885;12/10/2024 18:50;3000.0
235009876;12/10/2024 18:55;825.681
235009877;12/10/2024 18:55;876.401
235009878;12/10/2024 18:55;574.838
235009879;12/10/2024 18:55;2322.999
235009880;12/10/2024 18:55;3201.84
235009881;12/10/2024 18:55;2204.078
235009882;12/10/2024 18:55;5843.919
235009883;12/10/2024 18:55;5000.0
235009884;12/10/2024 18:55;3000.0
235009885;12/10/2024 18:55;3000.0
235009876;12/10/2024 19:00;925.272
235009877;12/10/2024 19:00;309.345
235009878;12/10/2024 19:00;686.54
235009879;12/10/2024 19:00;2478.623
235009880;12/10/2024 19:00;2596.286
235009881;12/10/2024 19:00;3133.755
235009882;12/10/2024 19:00;5000.0
235009883;12/10/2024 19:00;5606.71
235009884;12/10/2024 19:00;3000.0
235009885;12/10/2024 19:00;3000.0
235009876;12/10/2024 19:05;1097.943
235009877;12/10/2024 19:05;542.266
235009878;12/10/2024 19:05;680.252
235009879;12/10/2024 19:05;2728.162
235009880;12/10/2024 19:05;2746.344
235009881;12/10/2024 19:05;2000.0
235009882;12/10/2024 19:05;5000.0
235009883;12/10/2024 19:05;6438.995
235009884;12/10/2024 19:05;3000.0
235009885;12/10/2024 19:05;3000.0
235009876;12/10/2024 19:10;738.008
235009877;12/10/2024 19:10;913.317
235009878;12/10/2024 19:10;816.375
235009879;12/10/2024 19:10;2000.0
235009880;12/10/2024 19:10;2239.917
235009881;12/10/2024 19:10;2308.27
235009882;12/10/2024 19:10;5000.0
235009883;12/10/2024 19:10;6191.282
235009884;12/10/2024 19:10;3000.0
235009885;12/10/2024 19:10;3000.0
235009876;12/10/2024 19:15;808.833
235009877;12/10/2024 19:15;793.847
235009878;12/10/2024 19:15;790.965
235009879;12/10/2024 19:15;5000.0
235009880;12/10/2024 19:15;2724.476
235009881;12/10/2024 19:15;2675.845
235009882;12/10/2024 19:15;6157.813
235009883;12/10/2024 19:15;6866.37
235009884;12/10/2024 19:15;3000.0
235009885;12/10/2024 19:15;3000.0
235009876;12/10/2024 19:20;1157.421
235009877;12/10/2024 19:20;783.172
235009878;12/10/2024 19:20;642.841
235009879;12/10/2024 19:20;4781.413
235009880;12/10/2024 19:20;2000.0
235009881;12/10/2024 19:20;2470.111
235009882;12/10/2024 19:20;5023.223
235009883;12/10/2024 19:20;9925.456
235009884;12/10/2024 19:20;3000.0
235009885;12/10/2024 19:20;3000.0
235009876;12/10/2024 19:25;843.114
235009877;12/10/2024 19:25;1116.911
235009878;12/10/2024 19:25;918.384
235009879;12/10/2024 19:25;3160.839
235009880;12/10/2024 19:25;2620.339
235009881;12/10/2024 19:25;2490.038
235009882;12/10/2024 19:25;5000.0
235009883;12/10/2024 19:25;5329.58
235009884;12/10/2024 19:25;3000.0
235009885;12/10/2024 19:25;3000.0
235009876;12/10/2024 19:30;724.794
235009877;12/10/2024 19:30;823.527
235009878;12/10/2024 19:30;707.95
235009879;12/10/2024 19:30;2121.852
235009880;12/10/2024 19:30;2621.906
235009881;12/10/2024 19:30;2526.061
235009882;12/10/2024 19:30;5242.942
235009883;12/10/2024 19:30;8854.557
235009884;12/10/2024 19:30;3000.0
235009885;12/10/2024 19:30;3000.0
235009876;12/10/2024 19:35;879.639
235009877;12/10/2024 19:35;384.509
235009878;12/10/2024 19:35;871.135
235009879;12/10/2024 19:35;2000.0
235009880;12/10/2024 19:35;2977.947
235009881;12/10/2024 19:35;2000.0
235009882;12/10/2024 19:35;6247.788
235009883;12/10/2024 19:35;5102.414
235009884;12/10/2024 19:35;3000.0
235009885;12/10/2024 19:35;3000.0
235009876;12/10/2024 19:40;900.597
235009877;12/10/2024 19:40;562.084
235009878;12/10/2024 19:40;1188.557
235009879;12/10/2024 19:40;2963.095
235009880;12/10/2024 19:40;2273.793
235009881;12/10/2024 19:40;2057.632
235009882;12/10/2024 19:40;5000.0
235009883;12/10/2024 19:40;5000.0
235009884;12/10/2024 19:40;3000.0
235009885;12/10/2024 19:40;3000.0
235009876;12/10/2024 19:45;475.629
235009877;12/10/2024 19:45;811.866
235009878;12/10/2024 19:45;810.015
235009879;12/10/2024 19:45;2739.829
235009880;12/10/2024 19:45;2724.423
235009881;12/10/2024 19:45;2654.182
235009882;12/10/2024 19:45;5000.0
235009883;12/10/2024 19:45;6407.226
235009884;12/10/2024 19:45;3000.0
235009885;12/10/2024 19:45;3000.0
235009876;12/10/2024 19:50;1151.232
235009877;12/10/2024 19:50;600.557
235009878;12/10/2024 19:50;590.009
235009879;12/10/2024 19:50;2463.535
235009880;12/10/2024 19:50;2623.278
235009881;12/10/2024 19:50;2315.277
235009882;12/10/2024 19:50;5000.0
235009883;12/10/2024 19:50;5000.0
235009884;12/10/2024 19:50;3000.0
235009885;12/10/2024 19:50;3000.0
235009876;12/10/2024 19:55;751.814
235009877;12/10/2024 19:55;806.534
235009878;12/10/2024 19:55;896.108
235009879;12/10/2024 19:55;2367.576
235009880;12/10/2024 19:55;2000.0
235009881;12/10/2024 19:55;3424.766
235009882;12/10/2024 19:55;5000.0
235009883;12/10/2024 19:55;5000.0
235009884;12/10/2024 19:55;3000.0
235009885;12/10/2024 19:55;3000.0
235009876;12/10/2024 20:00;1027.558
235009877;12/10/2024 20:00;801.064
235009878;12/10/2024 20:00;829.259
235009879;12/10/2024 20:00;2495.434
235009880;12/10/2024 20:00;2000.0
235009881;12/10/2024 20:00;3138.918
235009882;12/10/2024 20:00;5000.0
235009883;12/10/2024 20:00;5000.0
235009884;12/10/2024 20:00;3000.0
235009885;12/10/2024 20:00;3000.0
235009876;12/10/2024 20:05;567.867
235009877;12/10/2024 20:05;823.512
235009878;12/10/2024 20:05;769.839
235009879;12/10/2024 20:05;2356.113
235009880;12/10/2024 20:05;2643.449
235009881;12/10/2024 20:05;2153.454
235009882;12/10/2024 20:05;6067.969
235009883;12/10/2024 20:05;5000.0
235009884;12/10/2024 20:05;3000.0
235009885;12/10/2024 20:05;3000.0
235009876;12/10/2024 20:10;701.464
235009877;12/10/2024 20:10;353.798
235009878;12/10/2024 20:10;536.354
235009879;12/10/2024 20:10;2000.0
235009880;12/10/2024 20:10;2220.27
235009881;12/10/2024 20:10;2538.251
235009882;12/10/2024 20:10;6513.541
235009883;12/10/2024 20:10;5884.609
235009884;12/10/2024 20:10;3000.0
235009885;12/10/2024 20:10;3000.0
235009876;12/10/2024 20:15;1033.567
235009877;12/10/2024 20:15;656.688
235009878;12/10/2024 20:15;999.457
235009879;12/10/2024 20:15;2000.0
235009880;12/10/2024 20:15;2448.567
235009881;12/10/2024 20:15;2419.364
235009882;12/10/2024 20:15;5000.0
235009883;12/10/2024 20:15;5710.459
235009884;12/10/2024 20:15;3000.0
235009885;12/10/2024 20:15;3000.0
235009876;12/10/2024 20:20;850.07
235009877;12/10/2024 20:20;769.695
235009878;12/10/2024 20:20;1055.489
235009879;12/10/2024 20:20;2000.0
235009880;12/10/2024 20:20;2000.0
235009881;12/10/2024 20:20;2508.145
235009882;12/10/2024 20:20;5000.0
235009883;12/10/2024 20:20;7330.518
235009884;12/10/2024 20:20;3000.0
235009885;12/10/2024 20:20;3000.0
235009876;12/10/2024 20:25;1082.57
235009877;12/10/2024 20:25;947.898
235009878;12/10/2024 20:25;863.168
235009879;12/10/2024 20:25;3316.188
235009880;12/10/2024 20:25;4289.279
235009881;12/10/2024 20:25;2324.368
235009882;12/10/2024 20:25;5000.0
235009883;12/10/2024 20:25;5000.0
235009884;12/10/2024 20:25;3000.0
235009885;12/10/2024 20:25;3000.0
235009876;12/10/2024 20:30;539.41
235009877;12/10/2024 20:30;584.18
235009878;12/10/2024 20:30;529.661
235009879;12/10/2024 20:30;2385.815
235009880;12/10/2024 20:30;2559.544
235009881;12/10/2024 20:30;2000.0
235009882;12/10/2024 20:30;5079.874
235009883;12/10/2024 20:30;6312.046
235009884;12/10/2024 20:30;3000.0
235009885;12/10/2024 20:30;3000.0
235009876;12/10/2024 20:35;601.101
235009877;12/10/2024 20:35;609.968
235009878;12/10/2024 20:35;809.02
235009879;12/10/2024 20:35;2590.771
235009880;12/10/2024 20:35;3027.229
235009881;12/10/2024 20:35;2435.319
235009882;12/10/2024 20:35;10000.0
235009883;12/10/2024 20:35;5000.0
235009884;12/10/2024 20:35;3000.0
235009885;12/10/2024 20:35;3000.0
235009876;12/10/2024 20:40;1421.278
235009877;12/10/2024 20:40;1034.275
235009878;12/10/2024 20:40;704.237
235009879;12/10/2024 20:40;2338.441
235009880;12/10/2024 20:40;5000.0
235009881;12/10/2024 20:40;2278.978
235009882;12/10/2024 20:40;5446.527
235009883;12/10/2024 20:40;5000.0
235009884;12/10/2024 20:40;3000.0
235009885;12/10/2024 20:40;3051.407
235009876;12/10/2024 20:45;805.198
235009877;12/10/2024 20:45;592.188
235009878;12/10/2024 20:45;931.057
235009879;12/10/2024 20:45;2574.372
235009880;12/10/2024 20:45;2695.136
235009881;12/10/2024 20:45;2000.0
235009882;12/10/2024 20:45;5000.0
235009883;12/10/2024 20:45;5000.0
235009884;12/10/2024 20:45;3000.0
235009885;12/10/2024 20:45;3000.0
235009876;12/10/2024 20:50;494.369
235009877;12/10/2024 20:50;1124.04
235009878;12/10/2024 20:50;809.763
235009879;12/10/2024 20:50;2000.0
235009880;12/10/2024 20:50;2000.0
235009881;12/10/2024 20:50;3070.403
235009882;12/10/2024 20:50;5164.827
235009883;12/10/2024 20:50;5347.517
235009884;12/10/2024 20:50;3000.0
235009885;12/10/2024 20:50;3000.0
235009876;12/10/2024 20:55;1242.131
235009877;12/10/2024 20:55;793.886
235009878;12/10/2024 20:55;1000.334
235009879;12/10/2024 20:55;2725.695
235009880;12/10/2024 20:55;2114.041
235009881;12/10/2024 20:55;2198.18
235009882;12/10/2024 20:55;5000.0
235009883;12/10/2024 20:55;5000.0
235009884;12/10/2024 20:55;3000.0
235009885;12/10/2024 20:55;3036.594
235009876;12/10/2024 21:00;300.0
235009877;12/10/2024 21:00;623.954
235009878;12/10/2024 21:00;752.801
235009879;12/10/2024 21:00;2179.312
235009880;12/10/2024 21:00;2440.962
235009881;12/10/2024 21:00;3361.52
235009882;12/10/2024 21:00;9516.029
235009883;12/10/2024 21:00;5000.0
235009884;12/10/2024 21:00;3000.0
235009885;12/10/2024 21:00;3000.0
235009876;12/10/2024 21:05;635.819
235009877;12/10/2024 21:05;755.61
235009878;12/10/2024 21:05;1041.834
235009879;12/10/2024 21:05;2542.716
235009880;12/10/2024 21:05;3278.662
235009881;12/10/2024 21:05;3433.922
235009882;12/10/2024 21:05;5937.135
235009883;12/10/2024 21:05;7401.118
235009884;12/10/2024 21:05;3000.0
235009885;12/10/2024 21:05;3000.0
235009876;12/10/2024 21:10;619.594
235009877;12/10/2024 21:10;597.463
235009878;12/10/2024 21:10;753.95
235009879;12/10/2024 21:10;2871.247
235009880;12/10/2024 21:10;3292.906
235009881;12/10/2024 21:10;2791.65
235009882;12/10/2024 21:10;5000.0
235009883;12/10/2024 21:10;6268.325
235009884;12/10/2024 21:10;3000.0
235009885;12/10/2024 21:10;3000.0
235009876;12/10/2024 21:15;831.773
235009877;12/10/2024 21:15;815.165
235009878;12/10/2024 21:15;1056.855
235009879;12/10/2024 21:15;2633.901
235009880;12/10/2024 21:15;2973.825
235009881;12/10/2024 21:15;2190.251
235009882;12/10/2024 21:15;5000.0
235009883;12/10/2024 21:15;5720.766
235009884;12/10/2024 21:15;3000.0
235009885;12/10/2024 21:15;3000.0
235009876;12/10/2024 21:20;1193.951
235009877;12/10/2024 21:20;903.573
235009878;12/10/2024 21:20;1061.132
235009879;12/10/2024 21:20;2494.749
235009880;12/10/2024 21:20;4677.842
235009881;12/10/2024 21:20;2201.059
235009882;12/10/2024 21:20;5000.0
235009883;12/10/2024 21:20;5000.0
235009884;12/10/2024 21:20;3000.0
235009885;12/10/2024 21:20;3000.0
235009876;12/10/2024 21:25;1017.511
235009877;12/10/2024 21:25;709.957
235009878;12/10/2024 21:25;892.427
235009879;12/10/2024 21:25;2845.872
235009880;12/10/2024 21:25;2036.555
235009881;12/10/2024 21:25;2077.343
235009882;12/10/2024 21:25;5277.704
235009883;12/10/2024 21:25;5143.683
235009884;12/10/2024 21:25;3000.0
235009885;12/10/2024 21:25;3000.0
235009876;12/10/2024 21:30;656.504
235009877;12/10/2024 21:30;630.423
235009878;12/10/2024 21:30;731.968
235009879;12/10/2024 21:30;2486.756
235009880;12/10/2024 21:30;3034.08
235009881;12/10/2024 21:30;3266.095
235009882;12/10/2024 21:30;5428.976
235009883;12/10/2024 21:30;5452.357
235009884;12/10/2024 21:30;3000.0
235009885;12/10/2024 21:30;3000.0
235009876;12/10/2024 21:35;653.047
235009877;12/10/2024 21:35;958.775
235009878;12/10/2024 21:35;688.964
235009879;12/10/2024 21:35;2904.391
235009880;12/10/2024 21:35;3125.51
235009881;12/10/2024 21:35;2459.02
235009882;12/10/2024 21:35;6216.497
235009883;12/10/2024 21:35;5000.0
235009884;12/10/2024 21:35;3000.0
235009885;12/10/2024 21:35;3000.0
235009876;12/10/2024 21:40;819.493
235009877;12/10/2024 21:40;1063.256
235009878;12/10/2024 21:40;560.572
235009879;12/10/2024 21:40;2663.514
235009880;12/10/2024 21:40;2131.953
235009881;12/10/2024 21:40;2519.324
235009882;12/10/2024 21:40;5000.0
235009883;12/10/2024 21:40;5428.905
235009884;12/10/2024 21:40;3000.0
235009885;12/10/2024 21:40;3000.0
235009876;12/10/2024 21:45;766.393
235009877;12/10/2024 21:45;1106.611
235009878;12/10/2024 21:45;508.135
235009879;12/10/2024 21:45;2629.189
235009880;12/10/2024 21:45;4617.302
235009881;12/10/2024 21:45;2000.0
235009882;12/10/2024 21:45;5470.944
235009883;12/10/2024 21:45;5101.821
235009884;12/10/2024 21:45;3000.0
235009885;12/10/2024 21:45;3000.0
235009876;12/10/2024 21:50;373.544
235009877;12/10/2024 21:50;618.219
235009878;12/10/2024 21:50;1040.696
235009879;12/10/2024 21:50;2000.0
235009880;12/10/2024 21:50;2316.643
235009881;12/10/2024 21:50;2617.868
235009882;12/10/2024 21:50;5004.354
235009883;12/10/2024 21:50;6881.358
235009884;12/10/2024 21:50;3000.0
235009885;12/10/2024 21:50;3000.0
235009876;12/10/2024 21:55;422.815
235009877;12/10/2024 21:55;1097.057
235009878;12/10/2024 21:55;829.407
235009879;12/10/2024 21:55;2558.902
235009880;12/10/2024 21:55;2705.304
235009881;12/10/2024 21:55;2000.0
235009882;12/10/2024 21:55;9638.181
235009883;12/10/2024 21:55;10000.0
235009884;12/10/2024 21:55;3000.0
235009885;12/10/2024 21:55;3000.0
235009876;12/10/2024 22:00;793.914
235009877;12/10/2024 22:00;821.273
235009878;12/10/2024 22:00;883.122
235009879;12/10/2024 22:00;5000.0
235009880;12/10/2024 22:00;2421.536
235009881;12/10/2024 22:00;2832.135
235009882;12/10/2024 22:00;5000.0
235009883;12/10/2024 22:00;5935.254
235009884;12/10/2024 22:00;3000.0
235009885;12/10/2024 22:00;3000.0
235009876;12/10/2024 22:05;685.294
235009877;12/10/2024 22:05;1239.566
235009878;12/10/2024 22:05;365.688
235009879;12/10/2024 22:05;2798.858
235009880;12/10/2024 22:05;2777.792
235009881;12/10/2024 22:05;2712.787
235009882;12/10/2024 22:05;5000.0
235009883;12/10/2024 22:05;5580.622
235009884;12/10/2024 22:05;3000.0
235009885;12/10/2024 22:05;3000.0
235009876;12/10/2024 22:10;539.512
235009877;12/10/2024 22:10;556.523
235009878;12/10/2024 22:10;764.125
235009879;12/10/2024 22:10;2000.0
235009880;12/10/2024 22:10;3364.498
235009881;12/10/2024 22:10;2820.595
235009882;12/10/2024 22:10;5078.615
235009883;12/10/2024 22:10;5000.0
235009884;12/10/2024 22:10;3000.0
235009885;12/10/2024 22:10;3000.0
235009876;12/10/2024 22:15;1068.941
235009877;12/10/2024 22:15;405.107
235009878;12/10/2024 22:15;627.759
235009879;12/10/2024 22:15;2489.134
235009880;12/10/2024 22:15;2311.439
235009881;12/10/2024 22:15;2774.911
235009882;12/10/2024 22:15;8390.644
235009883;12/10/2024 22:15;5000.0
235009884;12/10/2024 22:15;3000.0
235009885;12/10/2024 22:15;3000.0
235009876;12/10/2024 22:20;525.232
235009877;12/10/2024 22:20;718.011
235009878;12/10/2024 22:20;936.33
235009879;12/10/2024 22:20;2000.0
235009880;12/10/2024 22:20;2140.574
235009881;12/10/2024 22:20;2975.193
235009882;12/10/2024 22:20;5000.0
235009883;12/10/2024 22:20;5000.0
235009884;12/10/2024 22:20;3000.0
235009885;12/10/2024 22:20;3000.0
235009876;12/10/2024 22:25;714.525
235009877;12/10/2024 22:25;779.068
235009878;12/10/2024 22:25;863.782
235009879;12/10/2024 22:25;2746.146
235009880;12/10/2024 22:25;3263.631
235009881;12/10/2024 22:25;2000.0
235009882;12/10/2024 22:25;5000.0
235009883;12/10/2024 22:25;10000.0
235009884;12/10/2024 22:25;3000.0
235009885;12/10/2024 22:25;3000.0
235009876;12/10/2024 22:30;712.833
235009877;12/10/2024 22:30;1048.784
235009878;12/10/2024 22:30;807.858
235009879;12/10/2024 22:30;3107.218
235009880;12/10/2024 22:30;2001.836
235009881;12/10/2024 22:30;2854.415
235009882;12/10/2024 22:30;5433.626
235009883;12/10/2024 22:30;6402.468
235009884;12/10/2024 22:30;3000.0
235009885;12/10/2024 22:30;3000.0
235009876;12/10/2024 22:35;556.628
235009877;12/10/2024 22:35;911.734
235009878;12/10/2024 22:35;984.522
235009879;12/10/2024 22:35;2417.652
235009880;12/10/2024 22:35;4335.237
235009881;12/10/2024 22:35;2541.557
235009882;12/10/2024 22:35;10000.0
235009883;12/10/2024 22:35;5000.0
235009884;12/10/2024 22:35;3000.0
235009885;12/10/2024 22:35;3000.0
235009876;12/10/2024 22:40;528.351
235009877;12/10/2024 22:40;886.127
235009878;12/10/2024 22:40;522.116
235009879;12/10/2024 22:40;2901.289
235009880;12/10/2024 22:40;3223.405
235009881;12/10/2024 22:40;2591.346
235009882;12/10/2024 22:40;5000.0
235009883;12/10/2024 22:40;6548.193
235009884;12/10/2024 22:40;3000.0
235009885;12/10/2024 22:40;3013.619
235009876;12/10/2024 22:45;901.641
235009877;12/10/2024 22:45;664.565
235009878;12/10/2024 22:45;639.749
235009879;12/10/2024 22:45;2889.689
235009880;12/10/2024 22:45;2719.039
235009881;12/10/2024 22:45;2000.0
235009882;12/10/2024 22:45;5000.0
235009883;12/10/2024 22:45;5000.0
235009884;12/10/2024 22:45;3000.0
235009885;12/10/2024 22:45;3000.0
235009876;12/10/2024 22:50;830.307
235009877;12/10/2024 22:50;1006.858
235009878;12/10/2024 22:50;703.976
235009879;12/10/2024 22:50;5000.0
235009880;12/10/2024 22:50;2000.0
235009881;12/10/2024 22:50;2117.777
235009882;12/10/2024 22:50;5000.0
235009883;12/10/2024 22:50;5192.325
235009884;12/10/2024 22:50;3000.0
235009885;12/10/2024 22:50;3000.0
235009876;12/10/2024 22:55;762.929
235009877;12/10/2024 22:55;1135.076
235009878;12/10/2024 22:55;1122.623
235009879;12/10/2024 22:55;2252.534
235009880;12/10/2024 22:55;3226.101
235009881;12/10/2024 22:55;3837.584
235009882;12/10/2024 22:55;5000.0
235009883;12/10/2024 22:55;6479.715
235009884;12/10/2024 22:55;3000.0
235009885;12/10/2024 22:55;3000.0
235009876;12/10/2024 23:00;871.381
235009877;12/10/2024 23:00;893.242
235009878;12/10/2024 23:00;503.016
235009879;12/10/2024 23:00;2730.211
235009880;12/10/2024 23:00;2846.922
235009881;12/10/2024 23:00;2731.305
235009882;12/10/2024 23:00;5017.003
235009883;12/10/2024 23:00;5784.169
235009884;12/10/2024 23:00;3000.0
235009885;12/10/2024 23:00;3000.0
235009876;12/10/2024 23:05;1022.086
235009877;12/10/2024 23:05;1036.823
235009878;12/10/2024 23:05;654.296
235009879;12/10/2024 23:05;2276.346
235009880;12/10/2024 23:05;2848.793
235009881;12/10/2024 23:05;2904.851
235009882;12/10/2024 23:05;5000.0
235009883;12/10/2024 23:05;10000.0
235009884;12/10/2024 23:05;3000.0
235009885;12/10/2024 23:05;3000.0
235009876;12/10/2024 23:10;441.426
235009877;12/10/2024 23:10;934.845
235009878;12/10/2024 23:10;648.422
235009879;12/10/2024 23:10;2558.252
235009880;12/10/2024 23:10;2118.232
235009881;12/10/2024 23:10;2683.668
235009882;12/10/2024 23:10;5879.185
235009883;12/10/2024 23:10;6154.916
235009884;12/10/2024 23:10;3000.0
235009885;12/10/2024 23:10;3000.0
235009876;12/10/2024 23:15;674.306
235009877;12/10/2024 23:15;1220.261
235009878;12/10/2024 23:15;640.487
235009879;12/10/2024 23:15;2910.543
235009880;12/10/2024 23:15;2867.828
235009881;12/10/2024 23:15;2405.302
235009882;12/10/2024 23:15;5051.257
235009883;12/10/2024 23:15;5000.0
235009884;12/10/2024 23:15;3000.0
235009885;12/10/2024 23:15;3000.0
235009876;12/10/2024 23:20;1106.653
235009877;12/10/2024 23:20;647.268
235009878;12/10/2024 23:20;506.968
235009879;12/10/2024 23:20;2162.473
235009880;12/10/2024 23:20;2418.141
235009881;12/10/2024 23:20;3549.24
235009882;12/10/2024 23:20;9289.15
235009883;12/10/2024 23:20;5000.0
235009884;12/10/2024 23:20;3000.0
235009885;12/10/2024 23:20;3000.0
235009876;12/10/2024 23:25;476.367
235009877;12/10/2024 23:25;645.607
235009878;12/10/2024 23:25;1110.848
235009879;12/10/2024 23:25;2277.894
235009880;12/10/2024 23:25;2565.563
235009881;12/10/2024 23:25;2833.823
235009882;12/10/2024 23:25;5000.0
235009883;12/10/2024 23:25;5278.304
